timestamp,open,high,low,close,volume
2025-06-18 19:30:00+00:00,144.7,145.53,144.09,144.81,75153.849
2025-06-18 20:15:00+00:00,144.82,147.87,144.79,147.46,118472.525
2025-06-18 21:00:00+00:00,147.46,147.6,146.26,146.95,81316.11300000001
2025-06-18 21:45:00+00:00,146.95,147.92,146.72,147.62,107639.981
2025-06-18 22:30:00+00:00,147.63,147.8,147.3,147.45,34500.587
2025-06-18 23:15:00+00:00,147.45,147.51,145.93,146.34,61048.053
2025-06-19 00:00:00+00:00,146.35,147.9,145.83,147.7,70254.315
2025-06-19 00:45:00+00:00,147.71,147.9,145.45,146.29,99591.441
2025-06-19 01:30:00+00:00,146.29,146.29,145.34,145.4,77328.156
2025-06-19 02:15:00+00:00,145.4,146.16,144.96,145.48,77638.141
2025-06-19 03:00:00+00:00,145.49,146.37,145.47,146.36,54091.322
2025-06-19 03:45:00+00:00,146.37,146.73,145.79,145.82,53816.402
2025-06-19 04:30:00+00:00,145.82,147.14,145.6,146.67,46780.97
2025-06-19 05:15:00+00:00,146.68,147.16,145.86,145.97,151152.718
2025-06-19 06:00:00+00:00,145.97,146.2,145.05,145.18,171099.18600000002
2025-06-19 06:45:00+00:00,145.18,145.59,145.0,145.21,51141.27
2025-06-19 07:30:00+00:00,145.22,145.64,145.0,145.45,44619.278
2025-06-19 08:15:00+00:00,145.45,145.94,145.16,145.16,54035.584
2025-06-19 09:00:00+00:00,145.16,145.86,145.05,145.68,58455.622
2025-06-19 09:45:00+00:00,145.68,146.43,145.68,146.38,53814.694
2025-06-19 10:30:00+00:00,146.38,146.5,145.46,145.63,49136.073000000004
2025-06-19 11:15:00+00:00,145.63,145.73,144.85,145.09,49023.161
2025-06-19 12:00:00+00:00,145.1,145.5,144.52,144.89,56794.459
2025-06-19 12:45:00+00:00,144.89,145.34,144.7,145.26,54224.392
2025-06-19 13:30:00+00:00,145.27,145.28,143.81,144.14,94991.956
2025-06-19 14:15:00+00:00,144.15,144.64,142.96,143.16,156676.026
2025-06-19 15:00:00+00:00,143.17,143.92,143.04,143.45,70945.575
2025-06-19 15:45:00+00:00,143.45,144.18,142.92,143.96,69655.834
2025-06-19 16:30:00+00:00,143.96,143.98,143.11,143.67,56236.862
2025-06-19 17:15:00+00:00,143.67,145.22,143.32,144.78,101418.445
2025-06-19 18:00:00+00:00,144.78,146.04,144.67,145.19,89991.137
2025-06-19 18:45:00+00:00,145.18,145.84,144.81,145.52,48748.207
2025-06-19 19:30:00+00:00,145.52,145.96,145.04,145.77,36468.543
2025-06-19 20:15:00+00:00,145.78,146.18,145.03,145.34,35177.501000000004
2025-06-19 21:00:00+00:00,145.34,146.0,145.23,145.64,45711.543
2025-06-19 21:45:00+00:00,145.64,146.72,145.43,146.7,61944.546
2025-06-19 22:30:00+00:00,146.7,147.45,146.38,147.03,84094.775
2025-06-19 23:15:00+00:00,147.03,147.27,146.59,147.04,60277.595
2025-06-20 00:00:00+00:00,147.04,147.54,146.59,146.97,65398.726
2025-06-20 00:45:00+00:00,146.97,147.14,146.18,146.23,31659.879999999997
2025-06-20 01:30:00+00:00,146.24,147.25,146.18,146.77,38914.6
2025-06-20 02:15:00+00:00,146.78,146.87,145.66,145.95,49969.983
2025-06-20 03:00:00+00:00,145.95,146.07,145.51,145.69,29038.699
2025-06-20 03:45:00+00:00,145.69,145.7,144.58,145.06,48151.191000000006
2025-06-20 04:30:00+00:00,145.06,145.21,144.3,144.82,41617.141
2025-06-20 05:15:00+00:00,144.82,145.49,144.5,145.34,36301.709
2025-06-20 06:00:00+00:00,145.33,145.7,145.0,145.55,28872.659
2025-06-20 06:45:00+00:00,145.55,146.84,145.25,146.43,46588.183
2025-06-20 07:30:00+00:00,146.42,148.27,146.4,148.0,129535.464
2025-06-20 08:15:00+00:00,147.99,148.16,146.91,147.41,117792.59700000001
2025-06-20 09:00:00+00:00,147.41,147.81,147.15,147.58,51418.062000000005
2025-06-20 09:45:00+00:00,147.58,148.5,147.44,148.25,51609.18
2025-06-20 10:30:00+00:00,148.24,148.81,148.15,148.22,89669.804
2025-06-20 11:15:00+00:00,148.22,148.57,147.89,148.17,41064.558000000005
2025-06-20 12:00:00+00:00,148.17,148.37,147.76,147.8,42935.057
2025-06-20 12:45:00+00:00,147.81,147.96,147.35,147.45,43748.766
2025-06-20 13:30:00+00:00,147.46,147.54,146.03,146.18,128459.653
